DATAFLOW,LAST UPDATE,freq,indic_de,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1992,14.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1993,13.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1994,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1995,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1996,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1997,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1998,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,1999,13.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2000,14.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2001,14.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2002,15.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2003,15.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2004,16.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2005,16.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2006,17.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2007,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2008,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2009,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2010,19.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2011,19.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2012,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2013,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2014,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2015,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2016,19.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2017,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2018,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2019,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2020,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2021,19.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE30,2022,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1990,11.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1991,12.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1992,12.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1993,12.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1994,12.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1995,13.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1996,13.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1997,13.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1998,14.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,1999,14.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2000,14.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2001,15.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2002,16.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2003,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2004,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2005,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2006,19.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2007,20.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2008,21.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2009,22.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2010,22.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2011,22.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2012,22.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2013,22.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2014,22.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2015,23.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2016,23.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2017,23.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2018,24.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2019,24.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2020,24.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2021,25.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE40,2022,25.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1990,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1991,17.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1992,17.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1993,17.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1994,17.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1995,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1996,17.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1997,17.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1998,17.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,1999,17.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2000,18.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2001,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2002,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2003,19.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2004,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2005,19.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2006,20.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2007,20.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2008,21.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2009,21.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2010,21.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2011,21.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2012,21.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2013,21.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2014,21.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2015,21.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2016,21.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2017,21.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2018,21.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2019,21.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2020,21.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2021,21.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE50,2022,21.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1990,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1991,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1992,17.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1993,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1994,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1995,17.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1996,17.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1997,16.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1998,16.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,1999,16.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2000,16.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2001,16.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2002,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2003,17.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2004,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2005,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2006,18.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2007,18.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2008,18.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2009,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2010,19.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2011,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2012,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2013,18.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2014,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2015,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2016,18.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2017,18.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2018,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2019,18.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2020,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2021,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE60,2022,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1990,15.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1991,15.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1992,15.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1993,14.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1994,15.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1995,15.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1996,15.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1997,15.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1998,15.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,1999,15.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2000,15.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2001,16.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2002,16.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2003,16.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2004,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2005,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2006,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2007,18.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2008,19.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2009,19.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2010,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2011,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2012,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2013,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2014,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2015,19.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2016,19.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2017,19.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2018,19.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2019,19.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2020,20.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2021,20.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE71,2022,20.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1990,15.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1991,15.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1992,15.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1993,15.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1994,15.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1995,15.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1996,15.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1997,15.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1998,15.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,1999,15.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2000,16.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2001,16.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2002,16.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2003,17.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2004,17.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2005,18.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2006,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2007,19.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2008,19.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2009,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2010,19.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2011,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2012,19.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2013,19.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2014,20.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2015,20.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2016,20.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2017,20.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2018,20.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2019,20.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2020,21.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2021,21.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE72,2022,21.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1990,17.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1991,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1992,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1993,17.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1994,17.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1995,17.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1996,17.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1997,17.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1998,17.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,1999,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2000,17.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2001,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2002,18.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2003,19.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2004,19.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2005,20.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2006,20.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2007,21.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2008,21.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2009,21.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,PC_Y65_MAX,PC,DE73,2010,21.9,
