DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2010,782102,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2011,786781,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2012,790734,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2013,796083,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2014,803151,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2015,810159,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2016,818017,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2017,828968,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2018,839818,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2019,849352,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2020,857873,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2021,862973,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE12,2022,870284,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2000,401623,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2001,400892,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2002,400496,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2003,400517,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2004,401204,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2005,401700,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2006,401653,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2007,402198,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2008,403305,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2009,404325,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2010,405209,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2011,405620,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2012,405924,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2013,407083,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2014,408214,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2015,410732,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2016,414117,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2017,419808,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2018,423783,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2019,427101,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2020,429377,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2021,431103,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE21,2022,433449,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2000,648245,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2001,650722,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2002,653667,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2003,657438,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2004,660568,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2005,664530,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2006,668485,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2007,675166,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2008,681725,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2009,688954,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2010,696761,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2011,702712,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2012,707520,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2013,712153,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2014,717639,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2015,724928,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2016,732130,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2017,742095,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2018,751811,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2019,760512,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2020,767923,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2021,773389,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE22,2022,779967,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2000,888752,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2001,891879,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2002,895189,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2003,899495,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2004,903971,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2005,908218,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2006,912092,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2007,918300,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2008,923307,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2009,929247,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2010,936148,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2011,942373,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2012,948242,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2013,954240,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2014,962448,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2015,971566,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2016,980543,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2017,992921,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2018,1003233,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2019,1013789,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2020,1022620,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2021,1027831,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE23,2022,1034329,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2000,421795,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2001,418954,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2002,417018,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2003,415560,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2004,415261,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2005,414536,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2006,413911,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2007,413590,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2008,413323,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2009,413351,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2010,413454,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2011,413400,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2012,412618,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2013,412715,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2014,414005,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2015,415631,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2016,417252,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2017,420998,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2018,422788,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2019,424141,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2020,425219,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2021,425156,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE31,2022,425893,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2000,190438,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2001,188607,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2002,187184,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2003,186460,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2004,186265,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2005,186261,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2006,185912,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2007,185932,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2008,185663,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2009,185560,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2010,185117,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2011,184836,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2012,184155,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2013,183937,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2014,183839,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2015,184079,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2016,184434,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2017,185474,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2018,185914,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2019,185815,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2020,185861,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2021,185491,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE32,2022,185751,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2000,256311,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2001,254887,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2002,253698,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2003,253098,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2004,252965,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2005,253232,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2006,253025,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2007,252893,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2008,252101,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2009,251692,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2010,251427,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2011,251461,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2012,251438,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2013,251557,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2014,252069,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2015,252580,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2016,252746,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2017,254062,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2018,255203,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2019,255423,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2020,255837,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2021,256190,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SE33,2022,256736,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2003,557152,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2004,556728,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2005,556523,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2006,556219,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2007,556121,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2008,552307,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2009,552123,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2010,552946,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2011,552779,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2012,552982,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2013,551161,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2014,548886,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2015,548110,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2016,547142,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2017,546169,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2018,544764,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2019,544425,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2020,544791,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2021,545969,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI03,2022,545634,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2003,462294,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2004,462903,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2005,464015,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2006,465674,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2007,467274,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2008,471429,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2009,476294,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2010,479923,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2011,482847,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2012,485783,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2013,488599,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2014,491325,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2015,492535,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2016,493713,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2017,494601,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2018,495075,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2019,497827,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2020,500004,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2021,503070,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SI04,2022,503851,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2000,324137,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2001,315492,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2002,315610,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2003,314544,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2004,313301,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2005,312618,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2006,312386,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2007,312326,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2008,312450,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2009,313217,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2010,314781,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2011,315848,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2012,319241,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2013,322376,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2014,325354,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2015,328848,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2016,332674,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2017,336922,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2018,341252,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2019,345634,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2020,350480,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2021,354201,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK01,2022,375415,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2000,962991,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2001,961052,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2002,959807,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2003,957062,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2004,955147,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2005,953539,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2006,951339,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2007,949097,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2008,947436,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,SK02,2009,946363,
