country_code,country,year,nuts2016,nutslevel,regionname,type,sum_farright,sum_eurosceptic,sum_populist,growth_sum_farright,growth_sum_eurosceptic,growth_sum_populist,dev_mean_sum_farright,dev_mean_sum_eurosceptic,dev_mean_sum_populist,gdp,population,employment,employment_rate,ge65,elder_rate,fem_rate,migration_rate,pop_density,gdp_lag_4,employment_rate_lag_4,migration_rate_lag_4,growth_eurosceptic_p_perc,growth_populism_p_perc
PT,Portugal,2004,PT16F,3,Regiao de Leiria,EP,-Inf,-2.4131374309816525,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.574983485564092,12.585032916627448,5.035718074463719,-0.6415595631815912,10.8699960005709,-1.7150369160565466,4.545341219503867,0.6931471805599453,4.783316371371566,NA,NA,NA,NA,NA
PT,Portugal,2004,PT16G,3,Viseu Dao Lafoes,EP,-Inf,-2.878757734505538,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.259130536145614,12.524737263501422,4.777946329938515,-0.8390356545807703,10.925434756268752,-1.5993025072326696,4.523381864337075,NA,4.440295542797857,NA,NA,NA,NA,NA
PT,Portugal,2004,PT16H,3,Beira Baixa,EP,-Inf,-2.7640870146750323,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.350102314351341,11.44336100158432,3.6410013738694724,-0.8946043487327098,10.19846792746902,-1.2448930741152988,4.525582748069744,1.1314021114911006,3.005682604407159,NA,NA,NA,NA,NA
PT,Portugal,2004,PT16I,3,Medio Tejo,EP,-Inf,-2.2368748097736075,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.409191230721348,12.442696922178225,4.792396362115501,-0.742545281080587,10.962613759510507,-1.4800831626677189,4.525686550926338,0.09531017980432493,4.3267781604434035,NA,NA,NA,NA,NA
PT,Portugal,2004,PT16J,3,Beiras e Serra da Estrela,EP,-Inf,-2.552464439279397,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.035986984831405,12.443075708566962,4.634534794617996,-0.9007856349668296,11.038962005936805,-1.4041137026301578,4.5189197224199305,NA,3.6888794541139363,0.1267517056391438,-0.05463159459907091,NA,NA,NA
PT,Portugal,2004,PT170,3,Area Metropolitana de Lisboa,EP,-Inf,-1.4812055871521355,-Inf,-Inf,-Inf,-Inf,NA,2.0932839550653175,NA,9.95227771670556,14.815860413212734,7.223973786576082,-0.6841313476545147,12.98790584175601,-1.8279545714567242,4.514792809864404,0.9162907318741551,6.845454252784758,0.15415067982725836,-0.01562333276047722,-1.1118575154181303,NA,NA
PT,Portugal,2004,PT181,3,Alentejo Litoral,EP,-Inf,-1.1720888778785112,-Inf,-Inf,-Inf,-Inf,NA,2.7940503627273636,NA,9.72913416539135,11.511514469984832,3.7452597875500437,-0.8584994034526512,10.020514747061002,-1.4909997229238299,4.607633660731564,0.8329091229351039,2.9444389791664403,0.1267517056391438,0.041866885522976065,-1.1130010261202092,NA,NA
PT,Portugal,2004,PT184,3,Baixo Alentejo,EP,-Inf,-1.071830946335133,-Inf,-Inf,-Inf,-Inf,NA,2.9762065727607574,NA,9.341368634382587,11.79829235946457,3.9899095440852173,-0.9006275363972157,10.386098869820946,-1.412193489643624,4.575504413477809,-0.5108256237659907,2.747270914255491,0.2144098713454551,0.029132413681761157,-1.8971199848858813,NA,NA
PT,Portugal,2004,PT185,3,Leziria do Tejo,EP,-Inf,-1.6504802542328054,-Inf,-Inf,-Inf,-Inf,NA,1.519718312194331,NA,9.560997243589352,12.404226540140778,4.792562199595151,-0.7039090615634888,10.812169410206767,-1.5920571299340107,4.544223632058736,1.62924053973028,4.044804116661965,0.17670356448973132,-0.023963049795312788,-0.5225216635291821,NA,NA
PT,Portugal,2004,PT186,3,Alto Alentejo,EP,-Inf,-1.7050499899698435,-Inf,-Inf,-Inf,-Inf,NA,1.2673693733333748,NA,9.358760377094455,11.736836721523346,3.961574784257394,-0.8675066582838153,10.40964228465222,-1.327194436871126,4.53585165801066,0,3.0252910757955354,NA,NA,NA,NA,NA
PT,Portugal,2004,PT187,3,Alentejo Central,EP,-Inf,-1.2079397112379429,-Inf,-Inf,-Inf,-Inf,NA,2.7249988357242305,NA,9.503009985939002,12.057955394577233,4.456786180221833,-0.693413935373262,10.596234653074733,-1.461720741502499,4.543944800888784,-1.2039728043259361,3.1484533605716547,NA,NA,NA,NA,NA
PT,Portugal,2004,PT200,3,Regiao Autonoma dos Acores,EP,-Inf,-3.347318497269159,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.441452092939569,12.404579182708389,4.741709550126918,-0.755114353599334,10.34061281337216,-2.063966369336228,4.582440071137091,-2.3025850929940455,4.65586330030361,0.23111172096338664,0.05632064402932286,NA,NA,NA
PT,Portugal,2004,PT300,3,Regiao Autonoma da Madeira,EP,-Inf,-2.5334777988329864,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,9.574983485564092,12.444794226807701,4.918812360109404,-0.6182265877161609,10.458722329269523,-1.9860718975381777,4.49124185898704,2.066862759472976,5.730424405602622,0.25131442828090617,0.021451126465627423,0.9354606479818752,NA,NA
PT,Portugal,2009,PT111,3,Alto Minho,EP,-Inf,-1.8670300970179208,-Inf,-Inf,0.5996765755311261,-Inf,NA,-0.18227144971458736,NA,9.358760377094455,12.419133537236151,4.588735879524666,-0.9226423787293483,10.894106232367553,-1.525027304868598,4.478743430638726,-0.6931471805599453,4.713127327493184,0.16862271243579272,-0.026108493719646044,-0.6931471805599453,1.941876176002927,0
PT,Portugal,2009,PT112,3,Cavado,EP,-Inf,-1.847947324121732,-Inf,-Inf,0.6726103179584549,-Inf,NA,0.12327292682825924,NA,9.457200449907708,12.922320928998106,5.282594406082801,-0.7319712439331688,10.889341659795601,-2.032979269202506,4.532378453637994,NA,5.796057750765372,0.13353139262452257,-0.049371960665115185,NA,2.0431081969066667,0
PT,Portugal,2009,PT119,3,Ave,EP,-Inf,-1.874505955884721,-Inf,-Inf,0.6729887582606308,-Inf,NA,-0.3309478751574836,NA,9.367344120785848,12.9682513634962,5.234205421080793,-0.8262906634332714,10.960200878072532,-2.008050485423669,4.549512640819949,NA,5.6866363158212305,0.08934510033584996,-0.0663541450686133,0.34174929372205654,2.016943890482643,0
PT,Portugal,2009,PT11A,3,Area Metropolitana do Porto,EP,-Inf,-1.6547018851202675,-Inf,-Inf,0.5147129138318576,-Inf,NA,1.5018684692036552,NA,9.635608107380527,14.383091681077737,6.679611748579542,-0.7957246535160574,12.478992541244867,-1.9040991398328695,4.521848535736245,NA,6.762382625966384,0.07461086379117464,-0.028892372586787767,1.9459101490553132,2.039980316941323,0
PT,Portugal,2009,PT11B,3,Alto Tamega,EP,-Inf,-2.501180016254448,-Inf,-Inf,0.7538237927320456,-Inf,NA,NA,NA,9.268609280100158,11.483537848075636,3.5610460826040513,-1.014736486489448,10.138796800749208,-1.3447410473264274,4.536020878955821,NA,3.4965075614664802,0.1975309754574835,0.006034832910313692,0.1365755350057509,1.468047614394053,0
PT,Portugal,2009,PT11C,3,Tamega e Sousa,EP,-Inf,-2.137250870077688,-Inf,-Inf,0.7966146557808595,-Inf,NA,NA,NA,9.169518377455928,12.9861724513539,5.18565246089057,-0.892764711481193,10.948523240300846,-2.0376492110530546,4.561362274594727,NA,5.471850417308912,0.15762894420358306,-0.032084429430940926,0.3726752852851735,1.8685307939568834,0
PT,Portugal,2009,PT11D,3,Douro,EP,-Inf,-2.107804145899787,-Inf,-Inf,0.7869101172618072,-Inf,NA,NA,NA,9.305650551780507,12.252593570255563,4.683241721408247,-0.6615965698651786,10.73591830019846,-1.5166752700571031,4.5279091191489815,NA,3.9454577815143836,0.18962085927556613,-0.014713832578549439,0.26236426446749106,1.8899390360267576,0
PT,Portugal,2009,PT11E,3,Terras de Tras-os-Montes,EP,-Inf,-2.1865450956220784,-Inf,-Inf,0.8131287667431094,-Inf,NA,NA,NA,9.441452092939569,11.696621077317326,4.104954741334116,-0.6839110570010735,10.365112427854497,-1.33150864946283,4.540953061542256,NA,3.0726933146901194,0.1823215567939546,0.013719351245729136,0.3022808718729335,1.8325937922934803,0
PT,Portugal,2009,PT150,3,Algarve,EP,-Inf,-1.3742827977008039,-Inf,-Inf,0.6178458520348632,-Inf,NA,2.3681169428227062,NA,9.735068900911164,12.994729985897111,5.38421979554874,-0.702754911366233,11.319704727307274,-1.675025258589837,4.5628450596608126,2.5416019934645457,4.485259889315534,0.04849434993861056,-0.06651921828081318,0.09059689535222665,2.456303448660397,0
PT,Portugal,2009,PT16B,3,Oeste,EP,-Inf,-1.6039919139347563,-Inf,-Inf,0.48294484380436087,-Inf,NA,1.701904915373234,NA,9.51044496442652,12.791815556723057,5.238036435663107,-0.6460238420778126,11.121422431878118,-1.670393124844938,4.544589127349162,2.0149030205422647,5.089446474520545,0.06108769197983828,-0.016895020650403856,0.01342302033214055,2.0415523594848253,0
PT,Portugal,2009,PT16D,3,Regiao de Aveiro,EP,-Inf,-1.8572663006027048,-Inf,-Inf,0.6458431508702948,-Inf,NA,-0.015067838362663148,NA,9.642122788401721,12.823029687732072,5.167809968468254,-0.747464440281681,11.06574734049972,-1.7572823472323515,4.525809731332361,-0.10536051565782628,5.388615004528817,0.053345980705292714,-0.021572599570178822,0.4054651081081644,2.00510341464838,0
PT,Portugal,2009,PT16E,3,Regiao de Coimbra,EP,-Inf,-1.6319456225617768,-Inf,-Inf,0.5967751562016439,-Inf,NA,1.595347428348446,NA,9.615805480084347,13.04872114293182,5.3471551486313365,-0.7938107153183459,11.50627338888985,-1.5424477540419692,4.503761956352793,-1.6094379124341003,4.672828834461906,0.09798040836020382,-0.03963694997304834,0,2.1734175241372182,0
PT,Portugal,2009,PT16F,3,Regiao de Leiria,EP,-Inf,-1.850451292064678,-Inf,-Inf,0.5626861389169747,-Inf,NA,0.087818442942474,NA,9.692766521220475,12.593797997160328,4.970299292573381,-0.7157434256048095,10.939674640985677,-1.6541233561746502,4.535742022479626,0.8754687373538999,4.79081953287472,0.09716374845364767,-0.0574273979862993,0.13353139262452257,1.9115002253413955,0
PT,Portugal,2009,PT16G,3,Viseu Dao Lafoes,EP,-Inf,-2.108563828426213,-Inf,-Inf,0.7701939060793249,-Inf,NA,NA,NA,9.417354541360508,12.507565163255359,4.741273268980431,-0.8585366152927911,10.967680914333778,-1.5398842489215814,4.509934145505708,NA,4.422448549172797,0.11170398958000126,-0.01924014870759205,-0.587786664902119,1.8749920009395102,0
PT,Portugal,2009,PT16H,3,Beira Baixa,EP,-Inf,-1.912555367547264,-Inf,-Inf,0.8515316471277683,-Inf,NA,-1.928166150813705,NA,9.546812608597396,11.413127228891343,3.627535823872884,-0.8778361260363208,10.169345706257875,-1.2437815226334672,4.516849575637021,1.2237754316221157,2.975529566236472,0.1376213778760477,0.02222830433496704,0.06062462181643484,2.1361626486595293,0
PT,Portugal,2009,PT16I,3,Medio Tejo,EP,-Inf,-1.6275565770357387,-Inf,-Inf,0.6093182327378687,-Inf,NA,1.6126442603268447,NA,9.517825071724143,12.428660042219066,4.683426683953859,-0.8374780792830705,10.988203736012126,-1.44045630620694,4.516639216673618,0.26236426446749106,4.312140507209715,0.10047053036363453,-0.05964560505669101,0.08004270767353656,2.192961842848646,0
PT,Portugal,2009,PT16J,3,Beiras e Serra da Estrela,EP,-Inf,-1.8033515488817928,-Inf,-Inf,0.7491128903976038,-Inf,NA,0.6150496651818483,NA,9.230142999272362,12.396366505562646,4.585069514281089,-0.9035417122994199,11.034034459734583,-1.3623320458280619,4.510713836358166,NA,3.6428355156125294,0.125163142954006,-0.006452598003937278,-0.039220713153281385,2.1616703144532687,0
PT,Portugal,2009,PT170,3,Area Metropolitana de Lisboa,EP,-Inf,-1.221335911272637,-Inf,-Inf,0.25986967587949844,-Inf,NA,2.6985902991402257,NA,10.073230327123223,14.842306349607114,7.23798665329954,-0.6965644173254377,13.100434691646683,-1.7418716579604323,4.503066068851472,1.308332819650179,6.838405200847344,0.08356507834604221,-0.012198523949778793,0.3920420877760237,1.9091366783628336,0
PT,Portugal,2009,PT181,3,Alentejo Litoral,EP,-Inf,-0.8701658491368922,-Inf,-Inf,0.301923028741619,-Inf,NA,3.3055442213840442,NA,9.836278802842678,11.499607168884042,3.764682417529437,-0.8271694723724682,10.053156777054832,-1.446450391829209,4.599636967578023,0.8754687373538999,2.9231615807191558,-0.04189094170916014,-0.004070562592429742,-0.040821994520255166,2.390255005332668,0
PT,Portugal,2009,PT184,3,Baixo Alentejo,EP,-Inf,-0.7909221893511728,-Inf,-Inf,0.2809087569839602,-Inf,NA,3.4248427265443917,NA,9.622450022803015,11.766668053992445,4.021236090401462,-0.8376766846088459,10.349518622390955,-1.4171494316014912,4.566619122511312,-0.916290731874155,2.70805020110221,0.22148929121818328,-0.008328673907555552,-0.5596157879354225,2.4073539935712076,0
PT,Portugal,2009,PT185,3,Leziria do Tejo,EP,-Inf,-1.254481238319159,-Inf,-Inf,0.39599901591364634,-Inf,NA,2.6317122014961187,NA,9.60911649193355,12.418017727390199,4.73952623848717,-0.7707362099208922,10.862991018833101,-1.5550267085570975,4.537527423198079,1.6094379124341003,4.05871738457895,0.06947237281476738,-0.040811839050035534,-0.039220713153281385,2.232871337084944,0
PT,Portugal,2009,PT186,3,Alto Alentejo,EP,-Inf,-1.290510017021235,-Inf,-Inf,0.4145399729486088,-Inf,NA,2.5563129592218643,NA,9.425451751593128,11.702197808975948,3.894673367093033,-0.8997691629007779,10.37405352363804,-1.3281442853379082,4.5264947736504615,-0.5108256237659907,2.9856819377004897,0.058107630807280757,-0.02157098821755732,-0.6061358035703156,2.2339542255522846,0
PT,Portugal,2009,PT187,3,Alentejo Central,EP,-Inf,-0.9194717827507692,-Inf,-Inf,0.2884679284871735,-Inf,NA,3.2287520052621086,NA,9.560997243589352,12.037878820700778,4.379398183320189,-0.7507253583984517,10.600253178618784,-1.437625642081994,4.536164243331891,NA,3.126760535960395,0.04317217186520878,-0.03209196862970555,NA,2.301757911585961,0
PT,Portugal,2009,PT200,3,Regiao Autonoma dos Acores,EP,-Inf,-2.337324739178162,-Inf,-Inf,1.0099937580909972,-Inf,NA,NA,NA,9.615805480084347,12.415806689934449,4.766863774986079,-0.741187635966234,10.345027404781282,-2.070779285153167,4.57990431855303,NA,4.666265285347902,0.127833371509885,0.004831798753703098,NA,1.8149407885668918,0
PT,Portugal,2009,PT300,3,Regiao Autonoma da Madeira,EP,-Inf,-2.1127372628867356,-Inf,-Inf,0.4207405359462508,-Inf,NA,NA,NA,9.698920386794853,12.488005724139658,4.881437355624573,-0.6988130895329472,10.51045028683224,-1.9775554373074182,4.495078663835667,1.9315214116032138,5.804833718725929,0.07647036399183797,-0.06733373485060494,-0.1479201300766222,1.4236888068471878,0
PT,Portugal,2014,PT111,3,Alto Minho,EP,-Inf,-2.1934102052607485,-Inf,-Inf,-0.3263801082428279,-Inf,NA,NA,NA,9.449357272446683,12.3889523798474,4.521353699894981,-0.9598434009702815,10.933749620316005,-1.4552027595313948,4.4673124529880095,NA,4.679349584162343,0.023905520853554386,-0.01397359829618261,1.0414538748281612,NA,0
PT,Portugal,2014,PT112,3,Cavado,EP,-Inf,-2.1719516961154013,-Inf,-Inf,-0.3240043719936693,-Inf,NA,NA,NA,9.503009985939002,12.921106065471932,5.1951766076285235,-0.8181741788612706,11.01821922308412,-1.90288684238781,4.518576031381697,NA,5.791793351978915,0.03802739558923932,-0.07496133153173161,0.7444404749474958,NA,0
PT,Portugal,2014,PT119,3,Ave,EP,-Inf,-2.216476349268492,-Inf,-Inf,-0.34197039338377083,-Inf,NA,NA,NA,9.51044496442652,12.9525970725404,5.1891161515042725,-0.8557256420539899,11.079014584972363,-1.8735824875680362,4.531062565436047,NA,5.670225691127358,0.09309042306601203,-0.014448957482864658,-0.20909179785855936,NA,0
PT,Portugal,2014,PT11A,3,Area Metropolitana do Porto,EP,-Inf,-1.8938987423198637,-Inf,-Inf,-0.23919685719959635,-Inf,NA,-0.8590502220374482,NA,9.6614159913364,14.369960454199495,6.6125113543230665,-0.8496938208942907,12.627762091059806,-1.7421983631396876,4.501677706284916,NA,6.7459419828195335,-0.00634922767865878,-0.04205810889745474,0.49643688631389105,NA,0
PT,Portugal,2014,PT11B,3,Alto Tamega,EP,-Inf,-2.8912375052756984,-Inf,-Inf,-0.3900574890212501,-Inf,NA,NA,NA,9.296518068217235,11.421511684333913,3.5336865647082343,-0.9800698406435417,10.150152298891683,-1.2713593854422294,4.5120542257476135,NA,3.4372078191851885,0,0.03655147693577066,-0.6931471805599453,NA,0
PT,Portugal,2014,PT11C,3,Tamega e Sousa,EP,-Inf,-2.5473730469262366,-Inf,-Inf,-0.41012217684854824,-Inf,NA,NA,NA,9.239899174217728,12.967004634829692,5.10388274187028,-0.955366613977275,11.037209551650998,-1.9297950831786952,4.545328106351173,NA,5.4510384535657,0.03960913809504588,-0.04661204746854786,-0.16551443847757344,NA,0
PT,Portugal,2014,PT11D,3,Douro,EP,-Inf,-2.4987236035504865,-Inf,-Inf,-0.39091945765069924,-Inf,NA,NA,NA,9.400960731584833,12.203068136509875,4.585477552642355,-0.7098353048853827,10.736005294543881,-1.4670628419659932,4.513089130631246,NA,3.8958936234982624,0.050858417233490945,-0.046816041112050656,-0.178691788743376,NA,0
PT,Portugal,2014,PT11E,3,Terras de Tras-os-Montes,EP,-Inf,-2.668194962214737,-Inf,-Inf,-0.48164986659265874,-Inf,NA,NA,NA,9.487972108574462,11.640245104542457,4.034948352265444,-0.6975414732948746,10.369012417071955,-1.2712326874705007,4.526910895271432,NA,3.0155349008501706,0.0076045993852192125,-0.007838973862575356,0.07061756721395362,NA,0
PT,Portugal,2014,PT150,3,Algarve,EP,-Inf,-1.5649305714224564,-Inf,-Inf,-0.19064777372165256,-Inf,NA,1.8382327728445376,NA,9.740968623038354,12.999874787974626,5.264657165055401,-0.8274623439370882,11.404649592675874,-1.5952251952987524,4.537117584926238,-2.3025850929940455,4.481871969643598,0.005899722127188322,-0.06680544151059764,-4.736198448394496,NA,0
PT,Portugal,2014,PT16B,3,Oeste,EP,-Inf,-1.824216483284644,-Inf,-Inf,-0.22022456934988763,-Inf,NA,0.4118239628999335,NA,9.503009985939002,12.7941092791875,5.0854335041714425,-0.800920496033921,11.199706757174393,-1.5944025220131062,4.527383757800649,NA,5.086361004624392,-0.00743497848751809,-0.11070222254415087,NA,NA,0
PT,Portugal,2014,PT16D,3,Regiao de Aveiro,EP,-Inf,-2.1564116264923996,-Inf,-Inf,-0.2991453258896947,-Inf,NA,NA,NA,9.674074388208323,12.810623557459342,5.108729473762037,-0.7941388047151692,11.164275378416297,-1.6463481790430465,4.506961379358218,NA,5.374352052824034,0.012658396871923465,-0.03031083625378259,NA,NA,0
PT,Portugal,2014,PT16E,3,Regiao de Coimbra,EP,-Inf,-1.8773676217623736,-Inf,-Inf,-0.24542199920059693,-Inf,NA,-0.3939339250854182,NA,9.615805480084347,13.012405644049212,5.230573714461517,-0.8740766506055573,11.560533978884953,-1.4518716651642578,4.488019669423246,NA,4.633757642840004,-0.03278982282299084,-0.049243486020146277,2.0794415416798357,NA,0
PT,Portugal,2014,PT16F,3,Regiao de Leiria,EP,-Inf,-2.1105017045968872,-Inf,-Inf,-0.2600504125322094,-Inf,NA,NA,NA,9.717157974344635,12.581349986973468,4.845760650906022,-0.8278340570853081,11.017218312335938,-1.5641316746375282,4.517681114279398,NA,4.774912960575186,0.018237587549780793,-0.08997991787749243,NA,NA,0
PT,Portugal,2014,PT16G,3,Viseu Dao Lafoes,EP,-Inf,-2.5528781849697433,-Inf,-Inf,-0.44431435654353046,-Inf,NA,NA,NA,9.433483923290392,12.476576768204222,4.641694960670463,-0.9271265285516204,11.015739726908272,-1.4608370412959486,4.492823267880106,NA,4.389498649512583,0,-0.059965891363282724,0.5798184952529422,NA,0
