year,country_name,pop_density,population,elder_rate,fem_rate,gdp,migration_rate,unemployment_rate,migration_unemployment_rate_15_64_year_olds_both_sex_foreign_born_from_outside_eu_27_countries,sum_farright,sum_eurosceptic,sum_populist,gdp_lag_4,unemployment_rate_lag_4,migration_rate_lag_4
2019,France,42.9,728859,0.26681566667901474,92.34254680185148,26900,1.2,7.1,NA,0.20253501979234695,0.2783123858774607,0.2783123858774607,1.1594827586206897,1.1451612903225805,0.3157894736842105
2009,France,68.4,1760575,0.20501313491330958,93.77428266396646,24000,5.3,8.4,NA,0.03491693341106503,0.03491693341106503,0.03491693341106503,NA,0.7706422018348624,NA
2012,France,69.2,1783991,0.2115834665085194,93.82779226423294,25800,3.7,8.4,NA,0.10240081007491632,0.10240081007491632,0.10240081007491632,1.2227488151658767,1.05,0.5211267605633804
2014,France,69.5,1797698,0.22312924640289972,93.8622268569093,26400,3.3,11,NA,0,0.03892128911496832,0.03892128911496832,1.1733333333333333,1.375,0.4583333333333333
2017,France,69.9,1807865,0.24035699568275287,93.32766567215253,27400,4.4,9.1,NA,0.12622157071783938,0.2624822316986496,0.24475390902629707,1.1093117408906883,1.378787878787879,0.6470588235294118
2019,France,70,1812353,0.25080103048357577,93.24962946376209,28900,3.6,8.2,NA,0.2252031689531157,0.2886475178331673,0.2886475178331673,1.2041666666666666,0.976190476190476,0.679245283018868
2009,France,95.8,2610890,0.19385305393946126,92.19045249471657,23600,7.9,13.3,NA,0.08106065563463682,0.09409046059173662,0.09409046059173662,NA,0.76,NA
2012,France,99.2,2700266,0.2016516150631086,92.24598797228228,24400,9.6,15,NA,0.2032988308947412,0.2032988308947412,0.2032988308947412,1.2385786802030456,1.1450381679389314,0.7111111111111111
2014,France,101,2751592,0.21173487929896584,92.16812734702316,24400,6.3,12.4,NA,0,0.02702315849281316,0.02702315849281316,1.150943396226415,1.1272727272727272,0.4632352941176471
2017,France,103.1,2810383,0.22670753416883038,92.07862258072012,25500,7.2,12.4,NA,0.21752751523052624,0.380524983077193,0.34782159600872464,1.0805084745762712,1.2277227722772277,1.2
2019,France,104.4,2847554,0.23536902197464912,92.04131153466929,26600,6.5,10.4,NA,0.2912715934726957,0.361213219960071,0.361213219960071,1.1271186440677967,0.7819548872180451,0.8227848101265822
2009,France,63.3,2862707,0.18974313473226564,94.90014685387528,26700,4.8,8.8,NA,0.04810268803966157,0.05929785283753613,0.05929785283753613,NA,0.7857142857142858,NA
2012,France,64.8,2926592,0.19461407671448566,94.96432927783859,28400,7.7,8.4,NA,0.11671753681392236,0.11671753681392236,0.11671753681392236,1.2622222222222221,1.0370370370370372,0.6754385964912281
2014,France,65.9,2979161,0.20149431333184073,94.91756525198227,29400,5.8,9.2,NA,0,0.03068927419685405,0.03068927419685405,1.2352941176470589,1.5333333333333332,0.5043478260869565
2017,France,67.1,3034719,0.21280784151679283,94.75499029664542,31100,6.7,7.2,NA,0.1249977700965272,0.28852912168986755,0.2661553321027098,1.1647940074906367,0.9113924050632911,0.858974358974359
2019,France,67.8,3071427,0.2189405771323883,94.8586915766895,32500,5.3,6.8,NA,0.2038006745672402,0.2748599026208381,0.2748599026208381,1.2172284644194757,0.7727272727272726,1.1041666666666667
2009,France,51.7,1343964,0.20163560928715352,93.69438703596413,23700,3.2,7.5,NA,0.04154588002372025,0.05725700326271597,0.05725700326271597,NA,0.7009345794392524,NA
2012,France,52.1,1354104,0.20925128350555053,93.97353051983492,25000,3.8,10.1,NA,0.0994155773073423,0.0994155773073423,0.0994155773073423,1.2019230769230769,1.4637681159420288,1.0555555555555556
2014,France,52.2,1360461,0.21912204760004145,94.02809886945622,25700,2.2,7.4,NA,0,0.04252344349499915,0.04252344349499915,1.1576576576576576,0.9135802469135803,0.5945945945945946
2017,France,52.4,1364156,0.23534038629013104,93.89086216135162,27700,5.7,8.5,NA,0.101718838629678,0.2722138362646495,0.20237482780519703,1.1260162601626016,1.0119047619047619,2.590909090909091
2019,France,52.6,1370432,0.2430832029608182,94.018744513973445,29000,3.6,5.6,NA,0.2022309082193296,0.2637744754600096,0.2637744754600096,1.2236286919831223,0.7466666666666666,1.125
2009,France,141.9,6174040,0.15889158476459497,95.00889126129569,30100,3.7,8.3,NA,0.06583435339365376,0.08557656686660248,0.08557656686660248,NA,0.8383838383838385,NA
2012,France,145.8,6341160,0.1652319134038567,95.01456806024294,31900,4,8.1,NA,0.15438774129560232,0.15438774129560232,0.15438774129560232,1.24609375,1.1739130434782608,0.9302325581395349
2014,France,146.6,6460505,0.1734684827269695,95.03682164341,32200,3.1,8.8,NA,0.2344114873544041,0.27548887276745654,0.27548887276745654,1.1751824817518248,1.0602409638554218,0.7045454545454545
2017,France,149.3,6584131,0.18453688117687816,94.79533435403584,34200,2.5,7.3,NA,0.13813834864020738,0.26717009756043214,0.24572360724777084,1.1213114754098361,1.140625,0.9259259259259258
2019,France,150.9,6660101,0.19056197496104038,94.72903398028588,36000,1.4,7.1,NA,0.2010178925231826,0.2548193770877108,0.2548193770877108,1.196013289036545,0.8554216867469878,0.37837837837837834
2009,France,155.9,4889053,0.19407684882941542,91.46492380256417,28000,-0.5,9.2,NA,0.1035266524650402,0.12218536174472476,0.12218536174472476,NA,0.5411764705882353,NA
2012,France,157.5,4935576,0.20179225281912386,91.67627848885844,30400,1.2,9.7,NA,0.21227983288506616,0.21227983288506616,0.21227983288506616,1.2991452991452992,0.8434782608695651,0.15584415584415584
2014,France,159.9,4983438,0.21125837223218188,91.87873313411734,30400,2.3,10.1,NA,0.32178296567100473,0.3564784744553993,0.3564784744553993,1.2063492063492063,1.02020202020202,0.2948717948717949
2017,France,161.4,5030890,0.22368507361520526,91.66025372395139,32000,3.1,10.5,NA,0.2177386478232572,0.3538753674393323,0.32521152346962856,1.1387900355871887,1.1666666666666667,2.3846153846153846
2019,France,162.4,5065696,0.2308608728198455,91.51636682311008,33300,1.4,8.9,NA,0.2945750389827189,0.3510109546660466,0.3510109546660466,1.1892857142857143,0.9673913043478262,-2.8
2009,France,35.4,305674,0.20090684847255572,95.74410860655738,24300,12.6,NA,NA,0.06420272282166592,0.07962795266526483,0.07962795266526483,NA,NA,NA
2012,France,36.7,316257,0.2054689698567937,95.83810662026517,25400,12.1,8,NA,0.08893537924339456,0.08893537924339456,0.08893537924339456,1.358288770053476,NA,0.6759776536312849
2014,France,37.5,324212,0.2130087720380492,95.01473684210526,25600,9.6,10.2,NA,0.22823437174602787,0.25689995222403256,0.25689995222403256,1.2864321608040201,NA,0.5363128491620112
2017,France,38.8,334938,0.2284960201589548,94.72913105661563,26800,11.5,9.7,NA,0.02240910945053419,0.10488539415557928,0.06635943100650055,1.2126696832579185,0.850877192982456,0.9504132231404959
2019,France,39.6,342256,0.23597248842971344,94.64390316031324,28000,11.6,6.3,NA,0.27132193757892836,0.30184466895183115,0.30184466895183115,1.1522633744855968,NA,0.9206349206349206
2014,France,258.6,435293,0.15906757057889742,86.32602656462018,22500,-8.9,24,NA,0,0.00848681198718174,0.00848681198718174,0.8858267716535433,3,-0.7355371900826447
2017,France,252.2,425587,0.18097592266681078,85.44903917382021,22100,-12.4,22.7,NA,0.01395475202529144,0.07862823552657577,0.05873345188697886,0.86328125,2.2254901960784315,-1.2916666666666667
2019,France,247,417161,0.19634385764728726,84.67930442173859,23500,-14.5,20.9,NA,0.20514212061596904,0.31723311399045745,0.31723311399045745,0.8768656716417911,2.154639175257732,-1.2608695652173914
2009,France,350.4,396404,0.1460959021604222,86.32473008098745,19300,-11.7,22,NA,0,0,0,NA,NA,NA
2012,France,343,388364,0.16438701836421502,85.34122363271929,21300,-11.5,21.2,NA,0.0092169133870903,0.0092169133870903,0.0092169133870903,1.4105960264900663,0.9217391304347826,12.777777777777777
2014,France,347,383911,0.1759522389303771,85.99528121351298,22200,-10.7,19.6,NA,0,0.00697394099414533,0.00697394099414533,1.3293413173652695,0.9074074074074074,8.916666666666666
2017,France,336.4,372594,0.19931346183781812,85.03873659117997,23600,-11.4,18,NA,0.01132192077127495,0.04757431555528088,0.04757431555528088,1.2356020942408377,0.8490566037735849,1.8095238095238095
2019,France,328.6,364413,0.21442154917634662,84.2321322945789,24300,-13.2,15,NA,0.13979829663029036,0.2508658432986996,0.2508658432986996,1.2590673575129534,0.6818181818181818,1.1282051282051282
2009,France,2.7,224469,0.03917690193300634,98.1751244835258,14300,-4,20.3,NA,0,0,0,NA,NA,NA
2012,France,2.9,239648,0.044043764187474965,99.5237698776122,15600,-5.6,22.5,NA,0,0,0,1.1555555555555554,0.9183673469387755,-0.2857142857142857
2014,France,3.1,252338,0.04595819892366588,98.4585014431887,15500,6.7,22.3,NA,0,0.01558005752636625,0.01558005752636625,1.1923076923076923,0.8643410852713178,0.9054054054054054
2017,France,3.3,268700,0.05350204689244511,96.5848233882532,15100,1.2,22.1,NA,0,0.05730745906610066,0.05730745906610066,1.0942028985507246,1.0940594059405941,0.48
2019,France,3.4,282107,0.0583182976671972,94.16821529355083,15500,-3.9,19.7,NA,0.2536057692307692,0.37876602564102563,0.37876602564102563,1.083916083916084,0.9704433497536945,0.975
2009,France,327,816364,0.081836043725593,94.06003670283069,18600,-6.6,27.2,NA,0,0,0,NA,NA,NA
2012,France,333.3,833944,0.0908682117744117,93.74221726605334,19600,-10.7,28.7,NA,0.02637242170859743,0.02637242170859743,0.02637242170859743,1.3333333333333333,0.9761904761904762,-21.4
2014,France,341.7,842767,0.0973234595089746,93.5348826528269,20000,-2.1,26.6,NA,0,0.02634271515112143,0.02634271515112143,1.2345679012345678,0.8109756097560977,-2.625
2017,France,345,853659,0.11123059676053319,91.96203300187541,21600,-7.9,22.8,NA,0.05010085002161071,0.11255132545742688,0.11255132545742688,1.1428571428571428,0.9421487603305786,-1.926829268292683
2019,France,345.7,856547,0.12217543228801221,91.07410546979567,22300,-9.1,21.5,NA,0.2843086614811214,0.4574572597634095,0.4574572597634095,1.1989247311827957,0.7904411764705882,1.378787878787879
2014,France,624.5,223713,0.026086995391416682,94.2290328181976,8100,7.7,20.5,NA,0,0.0082620609482687,0.0082620609482687,0.413265306122449,0.7142857142857143,-0.7196261682242991
2017,France,698.3,250143,0.02672471346389865,91.05969875653051,9500,1.8,29.9,NA,0.01748318400915008,0.03602843059829525,0.03602843059829525,0.475,1.1240601503759398,-0.8571428571428571
2019,France,750.8,269186,0.026654432251305787,91.05975541375958,9400,2.7,30.3,NA,0.4315981167273696,0.5174113884693968,0.5174113884693968,0.4351851851851852,1.3289473684210527,-0.34177215189873417
2011,Croatia,57.2,1413426,0.1832327974722412,94.97763192199935,10200,-0.3,13.4,12.69,0.03088448482338216,0.03088448482338216,0.03642722722671218,0.45739910313901344,0.6232558139534884,0.03296703296703297
2013,Croatia,56.9,1407798,0.19064666947957024,94.95320036392792,10000,0.7,15.2,19.111,0.0346608800254738,0.0346608800254738,0.04383223457911227,1.2345679012345678,0.7414634146341463,0.0909090909090909
2014,Croatia,56.8,1405908,0.1948690810494001,94.94712787759958,10100,-0.3,17.4,19.231,0,0,0.02119285309485405,1.063157894736842,0.5819397993311036,-0.16666666666666666
2015,Croatia,56.6,1402229,0.19992740130178452,94.88015854705962,10400,-2.1,17,17.486,0,0.02771029978569051,0.1731092483211506,1.1063829787234043,0.5610561056105611,-0.7777777777777778
2016,Croatia,56.7,1394290,0.2049121775240445,94.8924749970297,11100,-1.7,14.3,16.993,0,0,0.1182678658156644,1.088235294117647,1.0671641791044777,5.666666666666667
2019,Croatia,56,1374071,0.21922011308003736,95.69813911225428,13300,3.4,6.5,3.991,0,0.04982404610823243,0.1096483693092078,1.33,0.4276315789473684,4.857142857142858
2020,Croatia,56,1373802,0.22371418879867697,96.63046465294158,11300,1.2,7.6,NA,0,0,0.09148036166988646,1.118811881188119,0.4367816091954023,-4
2011,Croatia,90,2876431,0.17440675615024312,92.2506396255016,NA,-1.3,14.2,NA,0.08492517523219893,0.04134673791686475,0.10249060445667069,NA,0.8352941176470587,0.6190476190476191
2013,Croatia,89.3,2854342,0.17683550184245617,92.40126292857066,NA,-2,18.6,NA,0.03869896129911625,0.03869896129911625,0.0604149805159477,NA,1.3006993006993008,1.1764705882352942
2014,Croatia,88.8,2840901,0.1790685419872076,92.48770400443937,NA,-3.5,17.5,NA,0,0,0.03926363044182815,NA,2.6923076923076925,-1.0294117647058825
2015,Croatia,88.1,2823087,0.18235463519190162,92.49786063257089,NA,-5.4,16.1,NA,0.02061200703148884,0.04539281892824387,0.1966251037253789,NA,2.118421052631579,-4.500000000000001
2016,Croatia,88.6,2796379,0.18566081350203245,92.52748962619893,NA,-7.2,NA,NA,0,0,0.08729473815191083,NA,NA,5.538461538461538
2019,Croatia,85.8,2702175,0.1988675788947792,92.80096979314123,NA,-2.7,NA,NA,0,0.05861170024743725,0.09769629285966772,NA,NA,1.35
2020,Croatia,85.8,2684363,0.20356598567332362,93.41978883778641,NA,NA,NA,NA,0,0,0.06124240527712085,NA,NA,NA
2009,Hungary,3269.4,1712210,0.18481903504827094,83.89386157669647,21400,8.3,NA,NA,0.12503788327996732,0.12503788327996732,0.6028909883912453,NA,NA,NA
2010,Hungary,3289.9,1721556,0.18611244711179886,84.08347269686614,21800,10.2,NA,NA,0.5669854016365916,0.5669854016365916,0.5669854016365916,1.5034482758620689,NA,-1.5692307692307692
2014,Hungary,3433.6,1744665,0.19256189583673655,86.07576710999243,22400,9.8,6,NA,0.5348218536362425,0.5348218536362425,0.5348218536362425,1.3099415204678362,NA,98
2014,Hungary,3433.6,1744665,0.19256189583673655,86.07576710999243,22400,9.8,6,NA,0.5011362131753363,0.5011362131753363,0.5011362131753363,1.1370558375634519,NA,4.083333333333334
2018,Hungary,3433.4,1749734,0.20074251286195502,87.04910304337741,28200,4.8,3.1,NA,0.5066193597747214,0.5066193597747214,0.5066193597747214,1.3177570093457944,NA,0.5783132530120482
2019,Hungary,3433.8,1752286,0.2047924825057097,87.67059760973243,31300,2.1,2.5,NA,0.4414343207280374,0.4414343207280374,0.4414343207280374,1.4357798165137614,NA,0.2058823529411765
2009,Hungary,191.1,1213290,0.13895194059128485,92.80637046524673,8100,14.1,NA,NA,0.16504346707603174,0.16504346707603174,0.7278001940569365,0.25878594249201275,NA,6.7142857142857135
2010,Hungary,193,1229880,0.1417211435261977,93.1426112602136,8700,7.2,NA,NA,0.6896359031185689,0.6896359031185689,0.6896359031185689,1.380952380952381,NA,0.45
2014,Hungary,194.8,1220748,0.15518436237454414,93.14013223574605,9000,5.7,6.5,NA,0.6702085670364368,0.6702085670364368,0.6702085670364368,1.2162162162162162,NA,0.3131868131868132
2014,Hungary,194.8,1220748,0.15518436237454414,93.14013223574605,9000,5.7,6.5,NA,0.6305943522909355,0.6305943522909355,0.6305943522909355,1.125,NA,0.3392857142857143
2018,Hungary,202.3,1261864,0.16818769693088953,93.41727914408995,11000,15.1,2.3,NA,0.645740815223626,0.645740815223626,0.645740815223626,1.3580246913580247,NA,1.070921985815603
2019,Hungary,205.1,1278874,0.17139843330930177,93.60070726475348,11900,15.5,2.4,NA,0.5639771184365749,0.5639771184365749,0.5639771184365749,1.367816091954023,NA,2.1527777777777777
2009,Hungary,99,1103132,0.15651526743852956,93.80938325743521,7900,-0.5,9.2,NA,0.13258972339639016,0.13550201706874104,0.7108246677060063,NA,NA,NA
2010,Hungary,98.6,1098654,0.1597117927937276,93.76237850764801,8600,-0.3,10.1,NA,0.6878130187763059,0.6878130187763059,0.6878130187763059,1.3650793650793651,2.061224489795918,0.09090909090909091
2014,Hungary,99.8,1069190,0.1714587678522994,93.14903433612076,9700,-2,5.6,NA,0.6811376762494756,0.6811376762494756,0.6811376762494756,1.2435897435897436,1.037037037037037,-1.5384615384615383
2014,Hungary,99.8,1069190,0.1714587678522994,93.14903433612076,9700,-2,5.6,NA,0.6519375927105133,0.6519375927105133,0.6519375927105133,1.1686746987951808,0.9333333333333332,-0.7692307692307692
2018,Hungary,98.9,1055570,0.1874314351487822,93.3027023958423,12900,7.1,2.2,NA,0.6949482219271539,0.6949482219271539,0.6949482219271539,1.6329113924050633,0.23913043478260873,-14.2
2019,Hungary,99.1,1058236,0.19138358551400633,93.55733177253855,13800,6.7,1.9,NA,0.6010430728019556,0.6010430728019556,0.6010430728019556,1.6046511627906976,0.18811881188118812,-22.333333333333336
2009,Hungary,88,998187,0.16365470598194526,92.53033520619839,9000,2.4,8.8,NA,0.11300776804710308,0.11300776804710308,0.7592927943529102,NA,NA,NA
2010,Hungary,87.9,996390,0.16658637682032135,92.46288909707265,10200,3.2,9.3,NA,0.7297764932928974,0.7297764932928974,0.7297764932928974,1.3783783783783783,2.5135135135135136,0.5925925925925926
2014,Hungary,88,984521,0.17599319872303384,92.75495679992481,11400,3.6,4.6,NA,0.7282957105811334,0.7282957105811334,0.7282957105811334,1.3103448275862069,1.0454545454545452,2.5714285714285716
2014,Hungary,88,984521,0.17599319872303384,92.75495679992481,11400,3.6,4.6,NA,0.6889192913580982,0.6889192913580982,0.6889192913580982,1.2127659574468086,0.793103448275862,1.44
2018,Hungary,88.2,985457,0.1906029385351162,93.32769640636096,14200,8,2,NA,0.7163178714932378,0.7163178714932378,0.7163178714932378,1.5777777777777777,0.22727272727272727,3.3333333333333335
2019,Hungary,88.6,989343,0.19373968381036707,93.57131676775582,14500,9,1.8,NA,0.6531295598580046,0.6531295598580046,0.6531295598580046,1.4215686274509804,0.1935483870967742,2.8125
2009,Hungary,67.1,952982,0.16777126955178587,90.80017458645834,6400,-0.4,11.2,NA,0.10942899393433952,0.10942899393433952,0.7299719303935536,NA,NA,NA
2010,Hungary,66.6,947986,0.1706027304200695,90.87414805045756,6700,-2.1,12.5,NA,0.7059453623811813,0.7059453623811813,0.7059453623811813,1.2884615384615385,1.5822784810126582,-21
2014,Hungary,66.4,917492,0.1827220291839057,90.7122828095542,7100,-4.4,7.9,NA,0.6794609601153956,0.6794609601153956,0.6794609601153956,1.2241379310344827,1.1285714285714286,2.588235294117647
2014,Hungary,66.4,917492,0.1827220291839057,90.7122828095542,7100,-4.4,7.9,NA,0.6393528939435822,0.6393528939435822,0.6393528939435822,1.1639344262295082,0.8494623655913979,-4
2018,Hungary,64.2,886840,0.20199585043525325,90.80280726515403,9600,-2.6,5.6,NA,0.6768300243865475,0.6768300243865475,0.6768300243865475,1.5,0.5,6.5
2019,Hungary,63.7,879596,0.20739407637142507,90.89407674428193,10200,0,4.8,NA,0.6074480426928304,0.6074480426928304,0.6074480426928304,1.5223880597014925,0.384,-0
2009,Hungary,90.5,1223238,0.1679648604768655,90.43881144465583,5600,-6.9,15.4,NA,0.21203898864580115,0.2252550722117452,0.7097078849768989,NA,NA,NA
2010,Hungary,89.5,1209142,0.1710708915908967,90.38368277521303,5900,-6.6,16.3,NA,0.7180244332658261,0.7180244332658261,0.7180244332658261,1.3111111111111111,1.9878048780487807,3.1428571428571423
2014,Hungary,88.1,1176894,0.1762478184101542,90.79497500960545,6700,-6.1,10.5,NA,0.6923091877600218,0.6923091877600218,0.6923091877600218,1.2641509433962264,1.105263157894737,2.44
