country,year,nuts2,nutslevel,regionname,type,sum_farright,sum_eurosceptic,sum_populist
Greece,2019,EL62,2,Ιόνια Νησιά,Parliament,0.04940091853508906,0.48691680648058705,0.3807768569830698
Greece,2019,EL63,2,Δυτική Ελλάδα,EP,0.0797186231948472,0.44156602336638323,0.3501113542940474
Greece,2019,EL63,2,Δυτική Ελλάδα,Parliament,0.04933482243891879,0.4838477963533313,0.4127766243222766
Greece,2019,EL64,2,Στερεά Ελλάδα,EP,0.10156111301795458,0.4214857203725841,0.3229722692357766
Greece,2019,EL64,2,Στερεά Ελλάδα,Parliament,0.06186622210917604,0.4630282823144366,0.3848558303735325
Greece,2019,EL65,2,Πελοπόννησος,EP,0.10180298737882032,0.38191598566615653,0.2943047898301541
Greece,2019,EL65,2,Πελοπόννησος,Parliament,0.06298896412301472,0.4052839280521746,0.33758983093091843
Greece,2019,ELZZ,2,Abroad votes,EP,0.06275440976933513,0.37491519674355495,0.20581750339213026
Hungary,1990,HU11,2,Budapest,Parliament,0.055691453079258955,0.055691453079258955,0.055691453079258955
Hungary,1990,HU12,2,Pest,Parliament,0.07954014456559894,0.07954014456559894,0.07954014456559894
Hungary,1990,HU21,2,Közép-Dunántúl,Parliament,0.044294752918075705,0.044294752918075705,0.044294752918075705
Hungary,1990,HU22,2,Nyugat-Dunántúl,Parliament,0.1040118241006108,0.1040118241006108,0.1040118241006108
Hungary,1990,HU23,2,Dél-Dunántúl,Parliament,0.053879470611289206,0.053879470611289206,0.053879470611289206
Hungary,1990,HU31,2,Észak-Magyarország,Parliament,0.11055348663703442,0.11055348663703442,0.11055348663703442
Hungary,1990,HU32,2,Észak-Alföld,Parliament,0.03182144760933553,0.03182144760933553,0.03182144760933553
Hungary,1990,HU33,2,Dél-Alföld,Parliament,0.031202271859488356,0.031202271859488356,0.031202271859488356
Hungary,1994,HU11,2,Budapest,Parliament,0.09095705373257351,0.11712166214276579,0.09095705373257351
Hungary,1994,HU12,2,Pest,Parliament,0.10028987719893853,0.12181672448809455,0.10028987719893853
Hungary,1994,HU21,2,Közép-Dunántúl,Parliament,0.07077103685380068,0.09698377426522997,0.07077103685380068
Hungary,1994,HU22,2,Nyugat-Dunántúl,Parliament,0.09182630362790302,0.11204047804126603,0.09182630362790302
Hungary,1994,HU23,2,Dél-Dunántúl,Parliament,0.08529196923473553,0.1106376300957071,0.08529196923473553
Hungary,1994,HU31,2,Észak-Magyarország,Parliament,0.09391426761455621,0.14809319349616387,0.09391426761455621
Hungary,1994,HU32,2,Észak-Alföld,Parliament,0.0720070673995038,0.10637071049582886,0.0720070673995038
Hungary,1994,HU33,2,Dél-Alföld,Parliament,0.07449835868014752,0.11287625776217924,0.07449835868014752
Hungary,1998,HU11,2,Budapest,Parliament,0.10548744836250924,0.1437604720778194,0.10548744836250924
Hungary,1998,HU12,2,Pest,Parliament,0.10869754683400304,0.13923368378561862,0.10869754683400304
Hungary,1998,HU21,2,Közép-Dunántúl,Parliament,0.060856819749442584,0.09632906113151858,0.060856819749442584
Hungary,1998,HU22,2,Nyugat-Dunántúl,Parliament,0.06698863269862607,0.09339165066200017,0.06698863269862607
Hungary,1998,HU23,2,Dél-Dunántúl,Parliament,0.06528115082024567,0.10226660881062673,0.06528115082024567
Hungary,1998,HU31,2,Észak-Magyarország,Parliament,0.08490425926908185,0.15080712176665076,0.08490425926908185
Hungary,1998,HU32,2,Észak-Alföld,Parliament,0.06978070065764796,0.11205021129754195,0.06978070065764796
Hungary,1998,HU33,2,Dél-Alföld,Parliament,0.06445470000733095,0.10703002544884573,0.06445470000733095
Hungary,2002,HU11,2,Budapest,Parliament,0.06888878423246285,0.0866727286888824,0.3815125228457934
Hungary,2002,HU12,2,Pest,Parliament,0.055891052501848656,0.07147306290762045,0.46154128000319766
Hungary,2002,HU21,2,Közép-Dunántúl,Parliament,0.032475175517781445,0.05161546534141837,0.45771464843812304
Hungary,2002,HU22,2,Nyugat-Dunántúl,Parliament,0.03312413246927983,0.047690984493021435,0.5400311672386338
Hungary,2002,HU23,2,Dél-Dunántúl,Parliament,0.03346305903366455,0.05555575724352249,0.44591091765201324
Hungary,2002,HU31,2,Észak-Magyarország,Parliament,0.037670350435180945,0.07224862574438845,0.41032123224919836
Hungary,2002,HU32,2,Észak-Alföld,Parliament,0.03163181915335001,0.05334749864842778,0.4653997510592554
Hungary,2002,HU33,2,Dél-Alföld,Parliament,0.035984733078146036,0.061409752881936175,0.4808235606937697
Hungary,2004,HU11,2,Budapest,EP,0.031123864598849266,0.04817021525161366,0.42190338502876834
Hungary,2004,HU12,2,Pest,EP,0.03098813056379822,0.04487537091988131,0.5180148367952522
Hungary,2004,HU21,2,Közép-Dunántúl,EP,0.018813887909763835,0.03542180707319939,0.5060392433321583
Hungary,2004,HU22,2,Nyugat-Dunántúl,EP,0.017563732656444137,0.02997369739850369,0.5686225087403516
Hungary,2004,HU23,2,Dél-Dunántúl,EP,0.01704931840698128,0.034347179216332,0.5062532578040588
Hungary,2004,HU31,2,Észak-Magyarország,EP,0.024017628660790446,0.051299402900199034,0.4560022746659084
Hungary,2004,HU32,2,Észak-Alföld,EP,0.02042727492193863,0.04018867373927899,0.5136425014657233
Hungary,2004,HU33,2,Dél-Alföld,EP,0.018611608542475917,0.03978712889701311,0.5336789079064133
Hungary,2006,HU11,2,Budapest,Parliament,0,0,0.3481718592729571
Hungary,2006,HU12,2,Pest,Parliament,0,0,0.41719272487371367
Hungary,2006,HU21,2,Közép-Dunántúl,Parliament,0,0,0.42419748663030643
Hungary,2006,HU22,2,Nyugat-Dunántúl,Parliament,0,0,0.4931267798642486
Hungary,2006,HU23,2,Dél-Dunántúl,Parliament,0,0,0.42791014009326817
Hungary,2006,HU31,2,Észak-Magyarország,Parliament,0,0,0.3804171288833866
Hungary,2006,HU32,2,Észak-Alföld,Parliament,0,0,0.4387555376404516
Hungary,2006,HU33,2,Dél-Alföld,Parliament,0,0,0.4483424732050182
Hungary,2009,HU11,2,Budapest,EP,0.12503788327996732,0.12503788327996732,0.6028909883912453
Hungary,2009,HU12,2,Pest,EP,0.16504346707603174,0.16504346707603174,0.7278001940569365
Hungary,2009,HU21,2,Közép-Dunántúl,EP,0.13258972339639016,0.13550201706874104,0.7108246677060063
Hungary,2009,HU22,2,Nyugat-Dunántúl,EP,0.11300776804710307,0.11300776804710307,0.7592927943529102
Hungary,2009,HU23,2,Dél-Dunántúl,EP,0.10942899393433951,0.10942899393433951,0.7299719303935536
Hungary,2009,HU31,2,Észak-Magyarország,EP,0.21203898864580117,0.22525507221174518,0.7097078849768989
Hungary,2009,HU32,2,Észak-Alföld,EP,0.1790903111821828,0.18350592574442567,0.7484157177308074
Hungary,2009,HU33,2,Dél-Alföld,EP,0.13483675980989962,0.142739934754156,0.7376240801256917
Hungary,2009,HUZZ,2,Abroad votes,EP,0.15228426395939088,0.15228426395939088,0.6512391758733951
Hungary,2010,HU11,2,Budapest,Parliament,0.5669854016365916,0.5669854016365916,0.5669854016365916
Hungary,2010,HU12,2,Pest,Parliament,0.6896359031185689,0.6896359031185689,0.6896359031185689
Hungary,2010,HU21,2,Közép-Dunántúl,Parliament,0.6878130187763059,0.6878130187763059,0.6878130187763059
Hungary,2010,HU22,2,Nyugat-Dunántúl,Parliament,0.7297764932928974,0.7297764932928974,0.7297764932928974
Hungary,2010,HU23,2,Dél-Dunántúl,Parliament,0.7059453623811813,0.7059453623811813,0.7059453623811813
Hungary,2010,HU31,2,Észak-Magyarország,Parliament,0.7180244332658261,0.7180244332658261,0.7180244332658261
Hungary,2010,HU32,2,Észak-Alföld,Parliament,0.7555611976910233,0.7555611976910233,0.7555611976910233
Hungary,2010,HU33,2,Dél-Alföld,Parliament,0.7152981828762508,0.7152981828762508,0.7152981828762508
Hungary,2014,HU11,2,Budapest,EP,0.5348218536362425,0.5348218536362425,0.5348218536362425
Hungary,2014,HU11,2,Budapest,Parliament,0.5011362131753363,0.5011362131753363,0.5011362131753363
Hungary,2014,HU12,2,Pest,EP,0.6702085670364368,0.6702085670364368,0.6702085670364368
Hungary,2014,HU12,2,Pest,Parliament,0.6305943522909355,0.6305943522909355,0.6305943522909355
Hungary,2014,HU21,2,Közép-Dunántúl,EP,0.6811376762494756,0.6811376762494756,0.6811376762494756
Hungary,2014,HU21,2,Közép-Dunántúl,Parliament,0.6519375927105133,0.6519375927105133,0.6519375927105133
Hungary,2014,HU22,2,Nyugat-Dunántúl,EP,0.7282957105811334,0.7282957105811334,0.7282957105811334
Hungary,2014,HU22,2,Nyugat-Dunántúl,Parliament,0.6889192913580982,0.6889192913580982,0.6889192913580982
Hungary,2014,HU23,2,Dél-Dunántúl,EP,0.6794609601153956,0.6794609601153956,0.6794609601153956
Hungary,2014,HU23,2,Dél-Dunántúl,Parliament,0.6393528939435822,0.6393528939435822,0.6393528939435822
Hungary,2014,HU31,2,Észak-Magyarország,EP,0.6923091877600218,0.6923091877600218,0.6923091877600218
Hungary,2014,HU31,2,Észak-Magyarország,Parliament,0.6751431170447784,0.6751431170447784,0.6751431170447784
Hungary,2014,HU32,2,Észak-Alföld,EP,0.7247916638252021,0.7247916638252021,0.7247916638252021
Hungary,2014,HU32,2,Észak-Alföld,Parliament,0.7090148593466424,0.7090148593466424,0.7090148593466424
Hungary,2014,HU33,2,Dél-Alföld,EP,0.6883018867924529,0.6883018867924529,0.6883018867924529
Hungary,2014,HU33,2,Dél-Alföld,Parliament,0.6639519917678192,0.6639519917678192,0.6639519917678192
Hungary,2018,HU11,2,Budapest,Parliament,0.5066193597747214,0.5066193597747214,0.5066193597747214
Hungary,2018,HU12,2,Pest,Parliament,0.645740815223626,0.645740815223626,0.645740815223626
Hungary,2018,HU21,2,Közép-Dunántúl,Parliament,0.6949482219271539,0.6949482219271539,0.6949482219271539
Hungary,2018,HU22,2,Nyugat-Dunántúl,Parliament,0.7163178714932378,0.7163178714932378,0.7163178714932378
Hungary,2018,HU23,2,Dél-Dunántúl,Parliament,0.6768300243865475,0.6768300243865475,0.6768300243865475
Hungary,2018,HU31,2,Észak-Magyarország,Parliament,0.7187780290301797,0.7187780290301797,0.7187780290301797
Hungary,2018,HU32,2,Észak-Alföld,Parliament,0.7358618499324474,0.7358618499324474,0.7358618499324474
Hungary,2018,HU33,2,Dél-Alföld,Parliament,0.6953501340903295,0.6953501340903295,0.6953501340903295
Hungary,2019,HU11,2,Budapest,EP,0.4414343207280374,0.4414343207280374,0.4414343207280374
Hungary,2019,HU12,2,Pest,EP,0.5639771184365749,0.5639771184365749,0.5639771184365749
Hungary,2019,HU21,2,Közép-Dunántúl,EP,0.6010430728019556,0.6010430728019556,0.6010430728019556
Hungary,2019,HU22,2,Nyugat-Dunántúl,EP,0.6531295598580046,0.6531295598580046,0.6531295598580046
Hungary,2019,HU23,2,Dél-Dunántúl,EP,0.6074480426928304,0.6074480426928304,0.6074480426928304
Hungary,2019,HU31,2,Észak-Magyarország,EP,0.628898947836518,0.628898947836518,0.628898947836518
Hungary,2019,HU32,2,Észak-Alföld,EP,0.6535861601362399,0.6535861601362399,0.6535861601362399
Hungary,2019,HU33,2,Dél-Alföld,EP,0.604554811351889,0.604554811351889,0.604554811351889
Ireland,1994,IE062,2,Dublin,EP,0,0.08555319292921737,0.08555319292921737
Ireland,1999,IE062,2,Dublin,EP,0,0.1020356908652035,0.06499490728467582
Ireland,2004,IE04,2,North West,EP,0,0.14984973962515197,0.14984973962515197
Ireland,2004,IE05,2,South,EP,0,0.06549637435442641,0.06549637435442641
Ireland,2004,IE061,2,East,EP,0,0.0833999088780343,0.0833999088780343
Ireland,2004,IE062,2,Dublin,EP,0,0.13879568686571556,0.13879568686571556
Ireland,2009,IE04,2,North West,EP,0,0.08907358771933258,0.08907358771933258
Ireland,2009,IE05,2,South,EP,0,0.12681508266285985,0.12681508266285985
Ireland,2009,IE061,2,East,EP,0,0.10739309640033372,0.10739309640033372
Ireland,2009,IE062,2,Dublin,EP,0,0.23853117639646798,0.11613728664062575
Ireland,2014,IE05,2,South,EP,0,0.18446892076502733,0.18446892076502733
Ireland,2014,IE062,2,Dublin,EP,0,0.3819325073897527,0.23196997852026646
Ireland,2014,IE063,2,Midlands North West,EP,0,0.1728589444374969,0.1728589444374969
Ireland,2019,IE05,2,South,EP,0,0.1045943911733932,0.1045943911733932
Ireland,2019,IE062,2,Dublin,EP,0,0.11360113052740368,0.11360113052740368
Ireland,2019,IE063,2,Midlands North West,EP,0,0.1258914452076457,0.1258914452076457
Italy,1989,ITC1,2,Piemonte,EP,0,0,0
Italy,1989,ITC2,2,Valle d'Aosta/Vallée d'Aoste,EP,0,0,0
Italy,1989,ITC3,2,Liguria,EP,0,0,0
Italy,1989,ITC4,2,Lombardia,EP,0,0,0
Italy,1989,ITF1,2,Abruzzo,EP,0,0,0
Italy,1989,ITF2,2,Molise,EP,0,0,0
Italy,1989,ITF3,2,Campania,EP,0,0,0
Italy,1989,ITF4,2,Puglia,EP,0,0,0
Italy,1989,ITF5,2,Basilicata,EP,0,0,0
Italy,1989,ITF6,2,Calabria,EP,0,0,0
Italy,1989,ITG1,2,Sicilia,EP,0,0,0
Italy,1989,ITG2,2,Sardegna,EP,0,0,0
Italy,1989,ITH1,2,Provincia Autonoma di Bolzano/Bozen,EP,0,0,0
Italy,1989,ITH2,2,Provincia Autonoma di Trento,EP,0,0,0
Italy,1989,ITH3,2,Veneto,EP,0,0,0
Italy,1989,ITH4,2,Friuli-Venezia Giulia,EP,0,0,0
Italy,1989,ITH5,2,Emilia-Romagna,EP,0,0,0
Italy,1989,ITI1,2,Toscana,EP,0,0,0
Italy,1989,ITI2,2,Umbria,EP,0,0,0
Italy,1989,ITI3,2,Marche,EP,0,0,0
Italy,1989,ITI4,2,Lazio,EP,0,0,0
Italy,1992,ITC1,2,Piemonte,Parliament,0.04244923125991568,0.06101713691300618,0
Italy,1992,ITC2,2,Valle d'Aosta/Vallée d'Aoste,Parliament,0.02644136304945826,0.034502891146915175,0
Italy,1992,ITC3,2,Liguria,Parliament,0.04260394393699187,0.07023583391145198,0
Italy,1992,ITC4,2,Lombardia,Parliament,0.032835050636931436,0.04741684016137949,0
Italy,1992,ITF1,2,Abruzzo,Parliament,0.06074743884819752,0.049227446891755136,0
Italy,1992,ITF2,2,Molise,Parliament,0.04860145934676859,0.03189280750521195,0
Italy,1992,ITF3,2,Campania,Parliament,0.06209811853471318,0.03778040334880311,0
Italy,1992,ITF4,2,Puglia,Parliament,0.09790136047649493,0.06077235007953135,0.011954406449819294
Italy,1992,ITF5,2,Basilicata,Parliament,0.045965997427168996,0.05028279580968716,0
Italy,1992,ITF6,2,Calabria,Parliament,0.055534466308558204,0.06110881086128398,0
Italy,1992,ITG1,2,Sicilia,Parliament,0.05170558104094994,0.029809792457691744,0
Italy,1992,ITG2,2,Sardegna,Parliament,0.0482783597058168,0.06205741317210292,0
Italy,1992,ITH1,2,Provincia Autonoma di Bolzano/Bozen,Parliament,0.06332911139257383,0.009623600850852367,0
Italy,1992,ITH2,2,Provincia Autonoma di Trento,Parliament,0.02912900575184881,0.02317466838830849,0
Italy,1992,ITH3,2,Veneto,Parliament,0.030916471702729813,0.034602963767811135,0
Italy,1992,ITH4,2,Friuli-Venezia Giulia,Parliament,0.06483266014848818,0.04613884850727882,0
Italy,1992,ITH5,2,Emilia-Romagna,Parliament,0.03418729283284029,0.06802731602199942,0
Italy,1992,ITI1,2,Toscana,Parliament,0.04307046470177031,0.09102364683104648,0
Italy,1992,ITI2,2,Umbria,Parliament,0.05835597447195022,0.09691097849556606,0
Italy,1992,ITI3,2,Marche,Parliament,0.06001741060822048,0.07780295943216917,0
Italy,1992,ITI4,2,Lazio,Parliament,0.08454773069576488,0.05697408811147663,0
Italy,1994,ITC1,2,Piemonte,EP,0.11036695528583197,0.11036695528583197,0.4321852206716848
Italy,1994,ITC1,2,Piemonte,Parliament,0.1469556964308395,0.20170426557466598,0.39571353957790156
Italy,1994,ITC2,2,Valle d'Aosta/Vallée d'Aoste,EP,0.05073363019198482,0.05073363019198482,0.26812176071246074
Italy,1994,ITC2,2,Valle d'Aosta/Vallée d'Aoste,Parliament,0.15644658511608017,0.15644658511608017,0.15644658511608017
Italy,1994,ITC3,2,Liguria,EP,0.07622908675275483,0.07622908675275483,0.3763968366112679
Italy,1994,ITC3,2,Liguria,Parliament,0.10825153134709839,0.1856797495726608,0.3223865434734037
Italy,1994,ITC4,2,Lombardia,EP,0.16916053148798896,0.16916053148798896,0.5040437491204891
Italy,1994,ITC4,2,Lombardia,Parliament,0.21252073016741246,0.26171945464384844,0.4622796783259917
Italy,1994,ITF1,2,Abruzzo,EP,0.0056076109524212814,0.0056076109524212814,0.2695066585568037
Italy,1994,ITF1,2,Abruzzo,Parliament,0,0.07179161458524186,0.1668247770507867
Italy,1994,ITF2,2,Molise,EP,0.004839447689284849,0.004839447689284849,0.28115091648049956
Italy,1994,ITF2,2,Molise,Parliament,0,0.04846736103229411,0.1353707406081665
Italy,1994,ITF3,2,Campania,EP,0.0029495172372941596,0.0029495172372941596,0.30123097085653355
Italy,1994,ITF3,2,Campania,Parliament,0,0.06263439307740794,0.1778621185929335
Italy,1994,ITF4,2,Puglia,EP,0.02775906599282957,0.02775906599282957,0.3020089691906977
Italy,1994,ITF4,2,Puglia,Parliament,0.02219216210198174,0.0835437541750167,0.02219216210198174
Italy,1994,ITF5,2,Basilicata,EP,0.004041213409164148,0.004041213409164148,0.20066134225187326
Italy,1994,ITF5,2,Basilicata,Parliament,0,0.06372554996573764,0.0991462454062833
Italy,1994,ITF6,2,Calabria,EP,0.005307808603041012,0.005307808603041012,0.25698094311824127
Italy,1994,ITF6,2,Calabria,Parliament,0,0.08003017326746345,0.163368832687496
Italy,1994,ITG1,2,Sicilia,EP,0.0036907946490700953,0.0036907946490700953,0.32498564786516937
Italy,1994,ITG1,2,Sicilia,Parliament,0,0,0.29176534949968036
Italy,1994,ITG2,2,Sardegna,EP,0.0017109563009595678,0.0017109563009595678,0.24800036887589977
Italy,1994,ITG2,2,Sardegna,Parliament,0,0.05469526694043349,0.2000590454205119
Italy,1994,ITH1,2,Provincia Autonoma di Bolzano/Bozen,EP,0.012537360175924729,0.012537360175924729,0.11728201741545878
Italy,1994,ITH1,2,Provincia Autonoma di Bolzano/Bozen,Parliament,0.02266069066330013,0.0326274078682702,0.10295316851000598
Italy,1994,ITH2,2,Provincia Autonoma di Trento,EP,0.07366636968566417,0.07366636968566417,0.34233092964334433
Italy,1994,ITH2,2,Provincia Autonoma di Trento,Parliament,0.11651468214145469,0.1487877597917303,0.3249152813531713
Italy,1994,ITH3,2,Veneto,EP,0.15720839202392012,0.15720839202392012,0.45514362692671384
Italy,1994,ITH3,2,Veneto,Parliament,0.20605758982444705,0.24834767647050188,0.431317953732005
Italy,1994,ITH4,2,Friuli-Venezia Giulia,EP,0.11454525242980902,0.11454525242980902,0.4352446736211292
Italy,1994,ITH4,2,Friuli-Venezia Giulia,Parliament,0.16170459106320662,0.21922550086135564,0.3937143096942053
Italy,1994,ITH5,2,Emilia-Romagna,EP,0.042740031137038254,0.042740031137038254,0.2731738748110394
Italy,1994,ITH5,2,Emilia-Romagna,Parliament,0.06147646343800356,0.12510962038229548,0.22070174036418352
Italy,1994,ITI1,2,Toscana,EP,0.014983194580898702,0.014983194580898702,0.23959915197269765
Italy,1994,ITI1,2,Toscana,Parliament,0.020493942214695363,0.1168995122029172,0.17673428369807645
Italy,1994,ITI2,2,Umbria,EP,0.005890225647879789,0.005890225647879789,0.23990150533993085
Italy,1994,ITI2,2,Umbria,Parliament,0,0.08400052311932224,0.14489926763294886
Italy,1994,ITI3,2,Marche,EP,0.0074727960773342365,0.0074727960773342365,0.24965975376058863
Italy,1994,ITI3,2,Marche,Parliament,0,0.08137521205032072,0.18432628251477023
Italy,1994,ITI4,2,Lazio,EP,0.00376112555531167,0.00376112555531167,0.26002405191255984
Italy,1994,ITI4,2,Lazio,Parliament,0,0.06261043686837492,0.19476745164733025
Italy,1996,ITC1,2,Piemonte,Parliament,0.17019484641630706,0.26654199148150814,0.37270526163062423
Italy,1996,ITC2,2,Valle d'Aosta/Vallée d'Aoste,Parliament,0.07368333806952733,0.1399071705977077,0.07368333806952733
Italy,1996,ITC3,2,Liguria,Parliament,0.09641294781528267,0.19314460809691447,0.27833952422861874
Italy,1996,ITC4,2,Lombardia,Parliament,0.2475752037399259,0.31247296539332675,0.4673542270241493
Italy,1996,ITF1,2,Abruzzo,Parliament,0.020571994713029788,0.12146389138004683,0.17814450604624532
Italy,1996,ITF2,2,Molise,Parliament,0.02490745248615232,0.10273462976401533,0.14875577560787412
Italy,1996,ITF3,2,Campania,Parliament,0.015390885992798498,0.09819261460205045,0.21248303712428343
Italy,1996,ITF4,2,Puglia,Parliament,0.04189038603738131,0.10938856619122587,0.24977067446814302
Italy,1996,ITF5,2,Basilicata,Parliament,0.01747016391445381,0.10383110059748316,0.1583482661820471
Italy,1996,ITF6,2,Calabria,Parliament,0.01561770300474916,0.10396706804909824,0.16131661207144135
Italy,1996,ITG1,2,Sicilia,Parliament,0.013548733705826826,0.07404009123157795,0.278544110571074
Italy,1996,ITG2,2,Sardegna,Parliament,0.005796959121107991,0.08343099932459913,0.21067689248896798
Italy,1996,ITH1,2,Provincia Autonoma di Bolzano/Bozen,Parliament,0.03429486783023886,0.05169278725430773,0.10682433853271155
Italy,1996,ITH2,2,Provincia Autonoma di Trento,Parliament,0.18879413898502634,0.23300448377160118,0.35848170216814734
Italy,1996,ITH3,2,Veneto,Parliament,0.2811540388271103,0.3311465590457538,0.4408610112724352
Italy,1996,ITH4,2,Friuli-Venezia Giulia,Parliament,0.22937393232432504,0.29961370696994344,0.4183521072715496
Italy,1996,ITH5,2,Emilia-Romagna,Parliament,0.07366165312605868,0.1536534073112891,0.21396515024641563
Italy,1996,ITI1,2,Toscana,Parliament,0.023611898075039668,0.14161699946393322,0.15266727686638973
Italy,1996,ITI2,2,Umbria,Parliament,0.01006751518284016,0.12630346297971315,0.166642977128828
Italy,1996,ITI3,2,Marche,Parliament,0.024696585482037084,0.12170794893581628,0.1757880838266192
Italy,1996,ITI4,2,Lazio,Parliament,0.0150115828654045,0.11320972492699416,0.15250391551068065
Italy,1999,ITC1,2,Piemonte,EP,0.08227879668034575,0.1052409609834274,0.3294511128469739
Italy,1999,ITC2,2,Valle d'Aosta/Vallée d'Aoste,EP,0.02280388657545112,0.03281014048414405,0.18041763907320124
Italy,1999,ITC3,2,Liguria,EP,0.04636023891115963,0.07108944264611157,0.27912303965553675
Italy,1999,ITC4,2,Lombardia,EP,0.1328196292547986,0.15042113995474019,0.40666194485038115
Italy,1999,ITF1,2,Abruzzo,EP,0.02174247633611284,0.04169138766076921,0.21354718751629104
Italy,1999,ITF2,2,Molise,EP,0.021650146188404763,0.032912595973281986,0.1750790368204616
Italy,1999,ITF3,2,Campania,EP,0.01775936977606215,0.03151725363202481,0.22450280898120256
Italy,1999,ITF4,2,Puglia,EP,0.02145572453246285,0.03439544963262989,0.2443455571689029
Italy,1999,ITF5,2,Basilicata,EP,0.017462936769867463,0.03257635287338258,0.1500052386191
Italy,1999,ITF6,2,Calabria,EP,0.017057989603726457,0.040124215216364,0.18275118702041
Italy,1999,ITG1,2,Sicilia,EP,0.01507985008885616,0.024055004894516938,0.243117763121441
Italy,1999,ITG2,2,Sardegna,EP,0.01326272298561547,0.033439375851938395,0.24580063159855392
Italy,1999,ITH1,2,Provincia Autonoma di Bolzano/Bozen,EP,0.013723235557158854,0.016766998098587844,0.08250475353038877
Italy,1999,ITH2,2,Provincia Autonoma di Trento,EP,0.049101982296981005,0.057009929865981523,0.2850006331259676
Italy,1999,ITH3,2,Veneto,EP,0.10930784462020736,0.1206563057123805,0.3377882689123112
Italy,1999,ITH4,2,Friuli-Venezia Giulia,EP,0.10788525355000464,0.12250059876260344,0.33848292245989675
Italy,1999,ITH5,2,Emilia-Romagna,EP,0.03907757884344259,0.058000077420745935,0.2198745566848292
Italy,1999,ITI1,2,Toscana,EP,0.01963241455633699,0.04980770669123387,0.18623585680138768
Italy,1999,ITI2,2,Umbria,EP,0.023802407412439202,0.05913286054578884,0.17124509777282648
Italy,1999,ITI3,2,Marche,EP,0.02308116730464951,0.05111090596426294,0.19392066398878469
Italy,1999,ITI4,2,Lazio,EP,0.0231357856861571,0.041941450480922245,0.19154522233550733
Italy,2001,ITC1,2,Piemonte,Parliament,0.05595454966699005,0.12827639080339096,0.35264641971372224
Italy,2001,ITC2,2,Valle d'Aosta/Vallée d'Aoste,Parliament,0,0,0
Italy,2001,ITC3,2,Liguria,Parliament,0.03696247121449218,0.1153453235935247,0.31390553570086305
Italy,2001,ITC4,2,Lombardia,Parliament,0.12445575964399992,0.18437844710895873,0.40909772246052584
Italy,2001,ITF1,2,Abruzzo,Parliament,0,0.06656181598153688,0.2648199867301796
Italy,2001,ITF2,2,Molise,Parliament,0.006690063116353037,0.0549981754373319,0.23931504565911763
Italy,2001,ITF3,2,Campania,Parliament,0.005216231035975097,0.0652781063282639,0.298646123691718
Italy,2001,ITF4,2,Puglia,Parliament,0.02000812017864393,0.07440667331044919,0.27824936330417455
Italy,2001,ITF5,2,Basilicata,Parliament,0.006355678438105124,0.06507396242988042,0.221201066017208
Italy,2001,ITF6,2,Calabria,Parliament,0.01135631513854147,0.07877906073876573,0.2190876881138562
Italy,2001,ITG1,2,Sicilia,Parliament,0,0.03930265611333019,0.32835798808184147
Italy,2001,ITG2,2,Sardegna,Parliament,0,0.06829636709726437,0.2754268410016704
Italy,2001,ITH1,2,Provincia Autonoma di Bolzano/Bozen,Parliament,0.005931854802544698,0.02219342547604836,0.07537909129427628
Italy,2001,ITH2,2,Provincia Autonoma di Trento,Parliament,0.06069640445947399,0.10335834717459103,0.29475008065768876
Italy,2001,ITH3,2,Veneto,Parliament,0.09703071999128815,0.14404873009740576,0.3977034721081493
Italy,2001,ITH4,2,Friuli-Venezia Giulia,Parliament,0.07583716913031484,0.1336047867998979,0.334955796279401
Italy,2001,ITH5,2,Emilia-Romagna,Parliament,0.024806919201606496,0.09314329929056915,0.25284907533902495
Italy,2001,ITI1,2,Toscana,Parliament,0.005419541979729495,0.09299228300206501,0.2112920207895185
Italy,2001,ITI2,2,Umbria,Parliament,3.104012180797274e-5,0.09380814917555803,0.20205812344493074
Italy,2001,ITI3,2,Marche,Parliament,0,0.07049881624233605,0.23143367052491035
Italy,2001,ITI4,2,Lazio,Parliament,8.025605685407695e-4,0.06304934344989933,0.2502728079570871
Italy,2004,ITC1,2,Piemonte,EP,0.07463196382004182,0.10092342658149112,0.27535084755132516
Italy,2004,ITC2,2,Valle d'Aosta/Vallée d'Aoste,EP,0.026379124707074545,0.03999619988599658,0.17680030400912028
Italy,2004,ITC3,2,Liguria,EP,0.03886978087081578,0.06046487606383877,0.24841262195224903
Italy,2004,ITC4,2,Lombardia,EP,0.12990039947474866,0.14738040411135467,0.3715798542929262
Italy,2004,ITF1,2,Abruzzo,EP,0.013084795151503867,0.034154992680241775,0.1789535422276736
Italy,2004,ITF2,2,Molise,EP,0.013651503616292348,0.027117434335744192,0.15794156832889228
Italy,2004,ITF3,2,Campania,EP,0.008512967279652613,0.024937848420258035,0.1751215156429866
Italy,2004,ITF4,2,Puglia,EP,0.007923625047117794,0.023629006249654607,0.1761793057827245
Italy,2004,ITF5,2,Basilicata,EP,0.007729000331607275,0.027464734841721298,0.12717138994464708
Italy,2004,ITF6,2,Calabria,EP,0.010384412182598779,0.03229024718440261,0.1139883084530329
Italy,2004,ITG1,2,Sicilia,EP,0.004181106466306178,0.019205797008512753,0.1883343493165281
Italy,2004,ITG2,2,Sardegna,EP,0.0012374365280401565,0.03762738031971636,0.19052934353798232
