DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2015,12.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2016,11.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2017,10.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2018,12.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2019,12.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2020,12.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2021,10.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2008,16.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2009,16.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2010,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2011,16.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2012,17.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2013,15.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2014,16.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2015,16.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2016,15.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2017,14.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2018,16.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2019,14.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2020,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1D,2021,13.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR02,2021,27.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2013,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2014,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2015,15.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2016,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2017,18.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2018,18.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2019,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2020,18.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR03,2021,18.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2013,21.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2014,21.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2015,22.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2016,21.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2017,20.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2018,19.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2019,19.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR04,2020,18.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR05,2021,11.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HR06,2021,18.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2005,7.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2006,8.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2007,6.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2008,8.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2009,7.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2010,6.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2011,8.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2012,8.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2013,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2014,10.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2015,10.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2016,11.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU10,2017,11.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU11,2018,7.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU11,2019,10.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU11,2020,7.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU11,2021,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU12,2018,7.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU12,2019,13.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU12,2020,9.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU12,2021,9.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2005,9.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2006,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2007,9.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2008,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2009,11.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2010,13.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2011,11.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2012,11.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2013,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2014,8.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2015,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2016,9.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2017,8.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2018,8.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2019,6.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2020,8.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU21,2021,5.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2005,7.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2006,10.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2007,8.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2008,5.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2009,8.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2010,7.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2011,10.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2012,9.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2013,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2014,11.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2015,9.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2016,10.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2017,12.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2018,8.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2019,12.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2020,13.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU22,2021,10.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2005,16.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2006,18.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2007,16.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2008,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2009,14.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2010,12.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2011,17.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2012,17.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2013,18.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2014,19.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2015,16.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2016,12.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2017,17.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2018,18.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2019,14.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2020,19.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU23,2021,17.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2005,20.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2006,22.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2007,20.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2008,16.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2009,16.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2010,16.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2011,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2012,20.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2013,21.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2014,22.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2015,21.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2016,17.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2017,13.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2018,17.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2019,14.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2020,14.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU31,2021,17.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2005,20.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2006,26.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2007,15.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2008,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2009,19.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2010,20.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2011,22.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2012,22.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2013,23.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2014,23.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2015,22.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2016,23.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2017,16.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2018,19.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2019,15.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2020,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU32,2021,18.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2005,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2006,20.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2007,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2008,17.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2009,14.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2010,13.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2011,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2012,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2013,14.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2014,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2015,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2016,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2017,16.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2018,16.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2019,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2020,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,HU33,2021,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2003,26.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2004,28.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2005,28.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2006,27.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2007,23.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2008,20.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2009,17.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2010,14.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE01,2011,19.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2003,18.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2004,18.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2005,16.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2006,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2007,15.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2008,13.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2009,14.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2010,15.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE02,2011,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2012,19.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2013,21.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2016,21.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2017,21.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2018,22.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2019,18.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2020,19.2,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE04,2021,19.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2012,18.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2013,17.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2016,17.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2017,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2018,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2019,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2020,16.5,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE05,2021,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2012,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2013,12.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2016,14.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2017,12.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2018,11.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2019,10.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2020,10.4,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,IE06,2021,9.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2004,12.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2005,11.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2006,11.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2007,11.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2008,12.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2009,10.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2010,13.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2011,13.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2012,12.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2013,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2014,13.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2015,11.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2016,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2017,14.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2018,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2019,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2020,13.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC1,2021,13.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2004,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2005,5.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2006,6.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2007,8.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2008,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2009,9.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2010,9.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2011,8.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2012,9.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2013,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2014,8.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2015,7.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2016,14.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2017,13.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2018,12.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2019,6.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2020,4.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC2,2021,8.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2004,13.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2005,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2006,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2007,15.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2008,14.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2009,10.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2010,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2011,12.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2012,14.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2013,15.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2014,16.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2015,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2016,14.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2017,13.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2018,14.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2019,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2020,16.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC3,2021,17.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2004,10.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2005,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2006,10.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2007,11.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2008,10.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2009,10.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2010,10.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2011,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2012,9.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2013,8.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2014,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2015,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2016,13.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2017,13.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2018,11.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2019,11.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2020,11.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITC4,2021,12.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2004,16.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2005,18.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2006,17.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2007,20.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2008,20.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2009,21.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2010,20.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2011,25.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2012,20.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2013,18.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2014,22.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2015,21.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2016,20.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2017,19.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2018,18.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ITF1,2019,19.5,
