DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKF3,2017,14.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKF3,2018,17.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKF3,2019,13.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2000,20.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2001,20.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2002,20.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2003,27.2,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2004,27.8,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2005,26.6,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2006,26.4,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2007,20.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2008,19.4,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2009,19.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2010,17.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2011,14.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2012,14.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2013,14.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2014,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2015,13.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2016,12.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2017,11.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2018,13.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG,2019,13.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2000,21.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2001,20.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2002,21.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2003,26.4,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2004,26.3,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2005,27.3,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2006,28.3,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2007,22.1,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2008,20.2,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2009,20.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2010,18.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2011,14.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2012,14.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2013,15.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2014,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2015,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2016,12.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2017,12.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2018,14.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG1,2019,13.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2000,20.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2001,21.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2002,20.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2003,28.5,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2004,29.7,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2005,27.0,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2006,27.0,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2007,19.1,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2008,18.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2009,18.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2010,17.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2011,16.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2012,15.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2013,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2014,14.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2015,14.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2016,14.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2017,12.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2018,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG2,2019,16.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2000,19.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2001,19.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2002,19.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2003,26.8,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2004,27.3,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2005,26.1,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2006,25.1,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2007,20.1,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2008,19.7,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2009,18.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2010,17.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2011,13.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2012,14.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2013,14.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2014,13.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2015,12.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2016,10.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2017,11.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2018,12.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKG3,2019,11.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2000,21.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2001,21.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2002,21.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2003,28.0,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2004,29.1,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2005,26.3,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2006,25.4,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2007,19.8,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2008,20.4,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2009,19.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2010,20.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2011,16.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2012,15.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2013,17.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2014,16.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2015,15.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2016,13.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2017,13.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2018,13.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH,2019,13.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2000,20.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2001,19.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2002,19.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2003,24.8,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2004,28.8,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2005,26.2,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2006,25.7,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2007,20.5,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2008,21.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2009,19.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2010,20.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2011,15.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2012,16.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2013,17.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2014,15.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2015,15.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2016,14.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2017,12.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2018,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH1,2019,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2000,23.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2001,22.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2002,23.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2003,30.2,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2004,30.2,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2005,26.6,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2006,27.0,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2007,20.4,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2008,19.1,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2009,20.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2010,21.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2011,17.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2012,15.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2013,17.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2014,18.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2015,15.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2016,12.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2017,13.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2018,13.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH2,2019,13.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2000,20.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2001,21.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2002,23.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2003,29.9,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2004,28.5,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2005,26.1,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2006,23.4,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2007,18.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2008,20.4,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2009,19.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2010,18.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2011,16.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2012,15.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2013,15.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2014,14.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2015,13.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2016,14.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2017,13.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2018,12.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKH3,2019,12.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2000,23.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2001,24.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2002,24.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2003,31.1,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2004,32.9,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2005,31.7,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2006,32.8,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2007,24.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2008,23.9,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2009,24.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2010,24.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2011,19.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2012,18.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2013,19.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2014,18.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2015,17.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2016,16.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2017,15.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2018,15.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI,2019,16.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2000,25.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2001,25.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2002,25.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2003,31.9,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2004,34.0,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2005,33.3,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2006,35.5,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2007,26.9,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2008,27.6,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI1,2009,27.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2000,23.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2001,23.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2002,23.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2003,30.7,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2004,32.1,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2005,30.6,u
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2006,30.8,bu
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2007,22.4,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2008,21.3,b
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI2,2009,23.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2010,32.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2011,20.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2012,18.8,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2013,17.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2014,20.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2015,19.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2016,18.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2017,16.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2018,17.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI3,2019,19.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2010,26.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2011,22.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2012,20.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2013,22.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2014,21.1,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2015,19.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2016,18.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2017,17.2,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2018,17.5,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI4,2019,17.9,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2010,22.0,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2011,18.6,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2012,16.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2013,17.3,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2014,17.4,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2015,15.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2016,13.7,
ESTAT:TRNG_LFSE_04(1.0),27/09/22 23:00:00,A,PC,T,Y25-64,UKI5,2017,15.7,
